"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6370","Login with empty fields","chromium","Tue Aug 05 21:59:46 IST 2025","passed","Tue Aug 05 21:59:52 IST 2025","Negative TestCases","Login.test.js","",""
"","12632","login with valid credentials","chromium","Tue Aug 05 21:59:33 IST 2025","passed","Tue Aug 05 21:59:46 IST 2025","Positive TestCases","Login.test.js","",""
"","12752","login with invalid credentials","chromium","Tue Aug 05 21:59:33 IST 2025","passed","Tue Aug 05 21:59:46 IST 2025","Negative TestCases","Login.test.js","",""
"","22118","Login test for user: dpooja","chromium","Tue Aug 05 21:59:10 IST 2025","passed","Tue Aug 05 21:59:32 IST 2025","Login - Data Driven","DataDriven.test.js","",""
"","21948","Login test for user: user2","chromium","Tue Aug 05 21:59:10 IST 2025","passed","Tue Aug 05 21:59:32 IST 2025","Login - Data Driven","DataDriven.test.js","",""
"","20833","User can log in and submit an order","chromium","Tue Aug 05 21:59:33 IST 2025","passed","Tue Aug 05 21:59:54 IST 2025","","EndToEnd.test.js","",""
"","23340","check order","chromium","Tue Aug 05 21:59:10 IST 2025","passed","Tue Aug 05 21:59:33 IST 2025","","CheckOrder.test.js","",""
"","22879","Login test for user: user1","chromium","Tue Aug 05 21:59:10 IST 2025","passed","Tue Aug 05 21:59:32 IST 2025","Login - Data Driven","DataDriven.test.js","",""
"","19270","Verify that cart shows empty message when quantity is zero","chromium","Tue Aug 05 21:59:33 IST 2025","failed","Tue Aug 05 21:59:52 IST 2025","","EmptyCart.test.js","",""
